ward,category,period,actual_spend,growth,flag
Ward 1 – Kasba,Roads & Pothole Repair,2024-01,13.3 (₹ lakh),,
Ward 1 – Kasba,Roads & Pothole Repair,2024-02,12.2 (₹ lakh),-8.3%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-03,12.3 (₹ lakh),+0.8%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-04,13.4 (₹ lakh),+8.9%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-05,14.1 (₹ lakh),+5.2%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-06,14.8 (₹ lakh),+5.0%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-07,19.7 (₹ lakh),+33.1% (monsoon spike),
Ward 1 – Kasba,Roads & Pothole Repair,2024-08,20.2 (₹ lakh),+2.5%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-09,20.1 (₹ lakh),-0.5%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-10,13.1 (₹ lakh),-34.8% (post-monsoon),
Ward 1 – Kasba,Roads & Pothole Repair,2024-11,14.2 (₹ lakh),+8.4%,
Ward 1 – Kasba,Roads & Pothole Repair,2024-12,12.7 (₹ lakh),-10.6%,
